;descripcion2
cambiar silica;98
cambiar rele;56
sikaflex;46
alivio presion;39
fuga aceite;34
medir aislamient cableado prot mecanicas;28
cambiar termometro;22
cambiar valvula;17
cambiar indicador nivel de aceite;5
revisar disparo deshabilitado;5
secado en linea aislamientos - oltc;4
realizar megger protecciones mecanicas;4
probar disparo temperatura devanado;4
cambiar microsuiche 63p rl scar-porc iii;3
revisar disparo deshabilitado sp rl  fb;3
normalizar disparo por sobrepresion;3
revisar disparo deshabilitado sp rl  fc;3
cambiar cableado y flexiconduit;3
cambiar indicador de nivel aceite;3
medir aislamiento protecciones mecanicas;3
realizar meggeo de protecciones mecanica;3
secado de aislamiento reactor;2
revisar y conectar disparo p subita;2
evaluar cond aceite x cambi valvula aliv;2
cambiar talco medidor de nivel;2
revisar bajo aislamiento disparo alivio;2
revisar indicador de nivel de aceite;2
realizar prueba aislamiento sobrepresion;2
corregir goteo aceite valvula infer cuba;2
desconectar disparo rele 63;2
cambiar transformador de potencia;2
garant corregir senal bajo aislamiento;2
cambiar diafragma en tanque conservador;2
revisar disparo deshabilitado rl fase a;2
revisar mancha aceite rele presion subit;2
cambiar medidor nivel de aceite;1
revisar/corregir bajo aislamiento;1
revisar alarma presente, low level ug1;1
revisar funcionamiento rele de sello;1
cambiar indicador de nivel de aceite;1
cambiar diafragma;1
revisar alarma intermitent, buchholz ug1;1
realizar secado de aislamientos en linea;1
cambiar borneras protecciones mecanicas;1
evaluar cambio indicador  tempe;1
cambiar borneras de corriente atr1;1
cambiar valv. sobrepresion t-tgj04;1
revisar alarma rele buchholz;1
instalar trampa de gases rele bucholtz;1
revisar rele disparo buchholz;1
instalar tuberia valvula sobreprresion;1
cambiar temporizador filtro en linea;1
realizar tratamiento metalmecanico;1
patronar termometros t-sac02;1
revisar falla protec mecanica oltc;1
seguimiento operacion inadecuada bucholz;1
fijar tubo valvula aliv.presion, suelto;1
cambiar indicador de nivel;1
cambiar deshumificador de silica;1
cambio del rele buchholz;1
revisar proteciones mecanicas;1
revisar rele buchholtz fase c;1
realizar megger proteccones mecanicas;1
revisar aislamiento buchholz;1
seguimiento dga alarma buchholz;1
garant conectar disparo y alarma presion;1
revision y conexion disparo pres. subita;1
actualizar informacion de aislamiento;1
cambiar deposito silica t-tbs04 reserva;1
cambiar aspa motoventildor #36 t-tgj01;1
cambiar aspa motoventildor #16 t-tgj01;1
cambiar protec mecanicas;1
corregir ingreso humedad termometro;1
cambiar manguera de purga rele buchholz;1
actualizar valores de aislamiento;1
garantia cambiar indicador nivel fase rv;1
revisar rele sobre presion;1
revisar alarma alta presion del filtro;1
cambiar empaque puerta gabinete;1
cambiar indicador de nivel oltc;1
revisar aislami. cable protecc. mecanica;1
cambiar indicador de temperatra devanado;1
revisar  indicador presion filtro linea;1
revisar falla supervision bolsa rb500-rv;1
corregir senalizacion rele bucholz r120;1
cambiar conexion cable por barras;1
revisar y conectar disparo rele bucholz;1
revisar valvula alivio de presion;1
cambiar medidir temp. devanado reac-a;1
cambiar deshumificador silica;1
cambiar tuberia colector gas;1
cambiar medidor de temperatura;1
cambiar controlador temperatura;1
hacer cambio de indicador nivel oltc fb;1
cambiar lampara y microsuiche;1
cambiar rodamientos;1
cambiar caja de control trafo atsac01;1
cambiar deposito silica oltc;1
medida aislamiento protecciones mecanica;1
conectar proteccion alivio de presion fb;1
cambiar conector val sobrepres;1
instalar valvula sobrepresion;1
cambiar vaso de silica cuba atr1 fase b;1
revisar proteccion mecanica rlch1 fase a;1
realizar calibracion termometros;1
cambiar proteccion sobrepresion rl-a;1
instalar valvula para toma de muestra;1
cambiar atr-2 por atr-1;1
instalar hidrotermometro gabinete t-tgj1;1
cambiar vaso de silica rl;1
cambiar vasos de silica tr1;1
cambiar deposito de silica de oltc;1
cambiar/revisar manostato filtro linea;1
cambiar bombilla gabinete local;1
revisar disparo deshabilitado rl fase c;1
revisar disparo deshabilitado sp rl  fa;1
cambiar cable de rele de sobrepresi oltc;1
soldar fisura por valvula de drenaje;1
cambiar empaque cubiculo fase reserva;1
cambiar control de humedad en gabinete;1
cambiar conectores secundarios tc's;1
cambiar guardamotor cambiador de tomas;1
asegurar tubo de purga rele bouchholz;1
revisar indicador flujo bomba atr1;1
cambiar reactor;1
conectar disparo rele alivio de presion;1
hacer tratamie o cambiar parrillasfosos;1
cambiar empaques y silica atr 1 dispac;1
revisar senalizacion indicador cambiador;1
montaje valvula de alivio messko;1
corregir goteo valvula drenaje conservad;1
cambiar q1 del cambiador tomas ttgj04;1
cambiar luminaria x socket y ahorrador;1
revisar borneras en indicador de nivel;1
corregir mancha aceite valvula radiador;1
cambiar contador cambiador taps;1
normalizar senal disparo valvula sobrepr;1
cambiar visor termometro atr reserva;1
revisar mancha aceite valvula super filt;1
implementar disparo temperatura devanado;1
revision indicadores temperatura/t pozos;1
cambio termometro alta temp. devanado;1
desconectar disparo valvula de alivio;1
montar valvula alivio de presion;1
desmontar valvula alivio de presion;1
reparar termometro de devanado;1
revisar/cambiar resist calefaccion rl2 a;1
cambio valvula de alivio;1
secado aislamiento reactor;1
limpiar o cambiar visores de termometros;1
controlar ingreso humedad termometro ace;1
cambiar radiadores por corrosion;1
hacer tratamiento metalmecanico-pintura;1
adecuar valvula alivio;1
abrir valvulas radiador cerrado t-val02;1
corregir goteo aceite valvula tanqu oltc;1
cambiar resistencias tableros de control;1
cambiar atr-2  por atr-1;1
cambiar atr-1 por atr-2;1
revisar contactores-reles-pulsadore oltc;1
revisar alarma buchholz t-tgj01;1
revisar alarma presente del trafo;1
cambiar medidor de temperatura de aceite;1
cambiar gabinete de control reactor rv;1
